boxing, Algeria, 8
boxing, Argentina, 45
boxing, Armenia, 1
boxing, Australasia, 2
boxing, Australia, 5
boxing, Azerbaijan, 6
boxing, Belarus, 4
boxing, Belgium, 7
boxing, Bermuda, 1
boxing, Brazil, 5
boxing, Bulgaria, 31
boxing, Cameroon, 3
boxing, Canada, 30
boxing, Chile, 4
boxing, China, 16
boxing, Colombia, 3
boxing, Cuba, 154
boxing, Czech Republic, 2
boxing, Czechoslovakia, 13
boxing, Denmark, 19
boxing, Dominican Republic, 4
boxing, East Germany, 25
boxing, Egypt, 4
boxing, Estonia, 2
boxing, Finland, 19
boxing, France, 34
boxing, Georgia, 1
boxing, Germany, 50
boxing, Ghana, 4
boxing, Great Britain, 99
boxing, Guyana, 1
boxing, Hungary, 42
boxing, India, 2
boxing, Ireland, 25
boxing, Italy, 92
boxing, Japan, 9
boxing, Jr., 6
boxing, Kazakhstan, 34
boxing, Kenya, 10
boxing, Lithuania, 1
boxing, Mauritius, 1
boxing, Mexico, 19
boxing, Moldova, 2
boxing, Mongolia, 10
boxing, Morocco, 3
boxing, Netherlands, 9
boxing, New Zealand, 6
boxing, Niger, 1
boxing, Nigeria, 9
boxing, North Korea, 15
boxing, Norway, 9
boxing, Pakistan, 1
boxing, Philippines, 7
boxing, Poland, 68
boxing, Puerto Rico, 7
boxing, Romania, 36
boxing, Russia, 49
boxing, South Africa, 35
boxing, South Korea, 33
boxing, Soviet Union, 98
boxing, Spain, 6
boxing, Sweden, 16
boxing, Syria, 1
boxing, Tajikistan, 1
boxing, Thailand, 26
boxing, Tonga, 2
boxing, Tunisia, 2
boxing, Turkey, 7
boxing, Uganda, 7
boxing, Ukraine, 25
boxing, Unified Team, 3
boxing, United Arab Republic, 1
boxing, United States, 186
boxing, Uruguay, 1
boxing, Uzbekistan, 9
boxing, Venezuela, 9
boxing, West Germany, 8
boxing, Yugoslavia, 19
boxing, Zambia, 1
canoeing, Australia, 10
canoeing, Austria, 4
canoeing, Belarus, 1
canoeing, Bulgaria, 14
canoeing, Canada, 13
canoeing, Czech Republic, 11
canoeing, Czechoslovakia, 3
canoeing, Denmark, 6
canoeing, East Germany, 30
canoeing, Finland, 3
canoeing, France, 19
canoeing, Germany, 53
canoeing, Great Britain, 5
canoeing, Hungary, 49
canoeing, Italy, 8
canoeing, Lithuania, 2
canoeing, Netherlands, 6
canoeing, New Zealand, 3
canoeing, Poland, 8
canoeing, Romania, 10
canoeing, Russia, 7
canoeing, Slovakia, 20
canoeing, South Africa, 1
canoeing, Soviet Union, 39
canoeing, Spain, 5
canoeing, Sweden, 15
canoeing, Switzerland, 2
canoeing, Ukraine, 12
canoeing, Unified Team, 2
canoeing, United States, 9
canoeing, West Germany, 13
canoeing, Yugoslavia, 1
cycling, Australia, 59
cycling, Austria, 5
cycling, Belarus, 1
cycling, Belgium, 39
cycling, Canada, 11
cycling, China, 5
cycling, Colombia, 7
cycling, Cuba, 2
cycling, Czech Republic, 3
cycling, Czechoslovakia, 8
cycling, Denmark, 34
cycling, East Germany, 16
cycling, France, 123
cycling, Germany, 53
cycling, Great Britain, 89
cycling, Greece, 7
cycling, Hong Kong, 1
cycling, Italy, 92
cycling, Jamaica, 1
cycling, Japan, 2
cycling, Karl Köther, 1
cycling, Kazakhstan, 5
cycling, Latvia, 7
cycling, Lithuania, 1
cycling, Mexico, 3
cycling, Netherlands, 65
cycling, New Zealand, 9
cycling, Norway, 8
cycling, Poland, 11
cycling, Portugal, 2
cycling, Russia, 13
cycling, South Africa, 6
cycling, Soviet Union, 34
cycling, Spain, 24
cycling, Sweden, 19
cycling, Switzerland, 26
cycling, Ukraine, 1
cycling, United States, 63
cycling, Uruguay, 2
cycling, Walter Pérez, 3
cycling, West Germany, 18
diving, Australia, 14
diving, Canada, 3
diving, China, 44
diving, Czechoslovakia, 5
diving, Denmark, 4
diving, East Germany, 7
diving, Egypt, 2
diving, Germany, 17
diving, Great Britain, 6
diving, Italy, 12
diving, Malaysia, 1
diving, Mexico, 9
diving, Russia, 5
diving, Soviet Union, 14
diving, Sweden, 39
diving, Unified Team, 2
diving, United States, 123
equestrian, Argentina, 2
equestrian, Australia, 26
equestrian, Austria, 6
equestrian, Belgium, 25
equestrian, Brazil, 5
equestrian, Bulgaria, 2
equestrian, Canada, 12
equestrian, Chile, 4
equestrian, Czechoslovakia, 3
equestrian, Denmark, 10
equestrian, France, 79
equestrian, Germany, 163
equestrian, Great Britain, 60
equestrian, Hungary, 1
equestrian, Ireland, 1
equestrian, Italy, 46
equestrian, Japan, 3
equestrian, Mexico, 12
equestrian, Netherlands, 59
equestrian, New Zealand, 18
equestrian, Norway, 2
equestrian, Poland, 11
equestrian, Portugal, 3
equestrian, Romania, 3
equestrian, Saudi Arabia, 2
equestrian, Soviet Union, 32
equestrian, Spain, 8
equestrian, Sweden, 87
equestrian, Switzerland, 43
equestrian, United States, 91
equestrian, West Germany, 21
gymnastics, Australia, 2
gymnastics, Belarus, 1
gymnastics, Bulgaria, 1
gymnastics, Canada, 11
gymnastics, China, 27
gymnastics, Czechoslovakia, 9
gymnastics, East Germany, 2
gymnastics, Finland, 5
gymnastics, France, 13
gymnastics, Germany, 12
gymnastics, Great Britain, 2
gymnastics, Hungary, 7
gymnastics, Italy, 13
gymnastics, Japan, 28
gymnastics, Romania, 19
gymnastics, Russia, 20
gymnastics, South Korea, 3
gymnastics, Soviet Union, 68
gymnastics, Sweden, 4
gymnastics, Switzerland, 11
gymnastics, Ukraine, 9
gymnastics, Unified Team, 9
gymnastics, United States, 31
gymnastics, Uzbekistan, 1
gymnastics, Yugoslavia, 4
rowling, Argentina, 7
rowling, Australia, 44
rowling, Austria, 8
rowling, Belgium, 6
rowling, Bulgaria, 2
rowling, Canada, 22
rowling, Croatia, 4
rowling, Czech Republic, 6
rowling, Czechoslovakia, 12
rowling, Denmark, 13
rowling, East Germany, 57
rowling, Estonia, 4
rowling, Finland, 12
rowling, France, 37
rowling, Germany, 61
rowling, Great Britain, 86
rowling, Hungary, 2
rowling, Italy, 42
rowling, Netherlands, 18
rowling, New Zealand, 28
rowling, Norway, 23
rowling, Poland, 12
rowling, Romania, 10
rowling, Russia, 3
rowling, Slovenia, 8
rowling, South Africa, 1
rowling, Soviet Union, 54
rowling, Spain, 2
rowling, Sweden, 2
rowling, Switzerland, 33
rowling, Ukraine, 1
rowling, United States, 95
rowling, Uruguay, 5
rowling, West Germany, 17
rowling, Yugoslavia, 7
sailing, Argentina, 24
sailing, Australia, 93
sailing, Austria, 32
sailing, Bahamas, 8
sailing, Belgium, 26
sailing, Brazil, 56
sailing, Canada, 21
sailing, China, 22
sailing, Cuba, 4
sailing, Cyprus, 4
sailing, Czech Republic, 4
sailing, Denmark, 113
sailing, East Germany, 23
sailing, Estonia, 3
sailing, Finland, 30
sailing, France, 121
sailing, Germany, 48
sailing, Great Britain, 207
sailing, Greece, 30
sailing, Hong Kong, 6
sailing, Hungary, 2
sailing, Ireland, 4
sailing, Israel, 10
sailing, Italy, 43
sailing, Japan, 6
sailing, Lithuania, 4
sailing, Mixed team, 6
sailing, Netherlands, 75
sailing, Netherlands Antilles, 4
sailing, New Zealand, 75
sailing, Norway, 100
sailing, Poland, 12
sailing, Portugal, 10
sailing, Russia, 5
sailing, Slovenia, 5
sailing, Soviet Union, 50
sailing, Spain, 106
sailing, Sweden, 115
sailing, Switzerland, 11
sailing, Ukraine, 18
sailing, United States, 226
sailing, Virgin Islands, 4
sailing, West Germany, 26
shooting, Argentina, 2
shooting, Australia, 19
shooting, Austria, 12
shooting, Azerbaijan, 5
shooting, Belarus, 11
shooting, Belgium, 14
shooting, Brazil, 6
shooting, Bulgaria, 30
shooting, Canada, 20
shooting, Chile, 2
shooting, China, 104
shooting, Colombia, 4
shooting, Croatia, 4
shooting, Cuba, 6
shooting, Czech Republic, 16
shooting, Czechoslovakia, 20
shooting, Denmark, 32
shooting, East Germany, 30
shooting, Finland, 36
shooting, France, 62
shooting, Georgia, 1
shooting, Germany, 46
shooting, Great Britain, 85
shooting, Greece, 21
shooting, Haiti, 1
shooting, Hungary, 34
shooting, Independent Olympic Participants, 4
shooting, India, 8
shooting, Italy, 68
shooting, Japan, 10
shooting, Kazakhstan, 5
shooting, Kuwait, 2
shooting, Latvia, 2
shooting, Lithuania, 3
shooting, Mexico, 2
shooting, Moldova, 2
shooting, Mongolia, 3
shooting, Netherlands, 3
shooting, New Zealand, 1
shooting, North Korea, 4
shooting, Norway, 67
shooting, Peru, 7
shooting, Poland, 23
shooting, Portugal, 2
shooting, Qatar, 1
shooting, Romania, 31
shooting, Russia, 55
shooting, Serbia, 3
shooting, Serbia and Montenegro, 2
shooting, Slovakia, 7
shooting, Slovenia, 5
shooting, South Africa, 2
shooting, South Korea, 33
shooting, Soviet Union, 98
shooting, Spain, 5
shooting, Sweden, 109
shooting, Switzerland, 33
shooting, Ukraine, 16
shooting, Unified Team, 20
shooting, United Arab Emirates, 3
shooting, United States, 245
shooting, Venezuela, 1
shooting, West Germany, 23
shooting, Yugoslavia, 13
swimming, Argentina, 6
swimming, Australasia, 15
swimming, Australia, 349
swimming, Austria, 19
swimming, Belarus, 4
swimming, Belgium, 7
swimming, Brazil, 17
swimming, Bulgaria, 6
swimming, Canada, 71
swimming, China, 76
swimming, Costa Rica, 7
swimming, Croatia, 2
swimming, Cuba, 3
swimming, Denmark, 21
swimming, East Germany, 205
swimming, Finland, 5
swimming, France, 62
swimming, Germany, 111
swimming, Great Britain, 121
swimming, Greece, 12
swimming, Hungary, 130
swimming, Ireland, 10
swimming, Italy, 30
swimming, Japan, 136
swimming, Jr., 9
swimming, Lithuania, 3
swimming, Mexico, 4
swimming, Netherlands, 114
swimming, New Zealand, 11
swimming, Norway, 3
swimming, Philippines, 2
swimming, Poland, 11
swimming, Romania, 17
swimming, Russia, 33
swimming, Serbia, 2
swimming, Slovakia, 4
swimming, Slovenia, 2
swimming, South Africa, 28
swimming, South Korea, 7
swimming, Soviet Union, 98
swimming, Spain, 10
swimming, Sr., 10
swimming, Suriname, 4
swimming, Sweden, 65
swimming, Switzerland, 1
swimming, Trinidad and Tobago, 1
swimming, Tunisia, 7
swimming, Ukraine, 17
swimming, Unified Team, 25
swimming, United States, 1085
swimming, Venezuela, 1
swimming, West Germany, 27
swimming, Yugoslavia, 5
swimming, Zimbabwe, 15
table tennis, China, 103
table tennis, Chinese Taipei, 3
table tennis, Denmark, 1
table tennis, France, 3
table tennis, Germany, 7
table tennis, Hong Kong, 2
table tennis, North Korea, 4
table tennis, Singapore, 1
table tennis, South Korea, 23
table tennis, Sweden, 6
table tennis, Yugoslavia, 3
taekondo, Afghanistan, 1
taekondo, Argentina, 3
taekondo, Australia, 5
taekondo, Canada, 3
taekondo, China, 18
taekondo, Chinese Taipei, 10
taekondo, Colombia, 1
taekondo, Cuba, 9
taekondo, Dominican Republic, 2
taekondo, Egypt, 1
taekondo, France, 8
taekondo, Gabon, 2
taekondo, Germany, 2
taekondo, Great Britain, 5
taekondo, Greece, 9
taekondo, Iran, 10
taekondo, Italy, 5
taekondo, Japan, 1
taekondo, Mexico, 10
taekondo, Nigeria, 1
taekondo, Norway, 4
taekondo, Russia, 3
taekondo, Serbia, 3
taekondo, South Korea, 36
taekondo, Spain, 9
taekondo, Thailand, 4
taekondo, Turkey, 11
taekondo, United States, 13
taekondo, Venezuela, 1
taekondo, Vietnam, 2
tennis, Argentina, 5
tennis, Australasia, 1
tennis, Australia, 9
tennis, Austria, 2
tennis, Belarus, 4
tennis, Belgium, 4
tennis, Canada, 3
tennis, Chile, 9
tennis, China, 4
tennis, Croatia, 1
tennis, Czech Republic, 5
tennis, Czechoslovakia, 7
tennis, Denmark, 2
tennis, France, 39
tennis, Germany, 18
tennis, Great Britain, 89
tennis, Greece, 4
tennis, Hungary, 1
tennis, India, 1
tennis, Italy, 1
tennis, Japan, 4
tennis, Netherlands, 3
tennis, Norway, 1
tennis, Russia, 14
tennis, Serbia, 1
tennis, South Africa, 14
tennis, Spain, 19
tennis, Sweden, 10
tennis, Switzerland, 8
tennis, Unified Team, 1
tennis, United States, 79
tennis, West Germany, 3
weightlifting, Argentina, 3
weightlifting, Armenia, 5
weightlifting, Australia, 7
weightlifting, Austria, 19
weightlifting, Azerbaijan, 1
weightlifting, Belarus, 15
weightlifting, Belgium, 8
weightlifting, Bulgaria, 76
weightlifting, Canada, 5
weightlifting, China, 121
weightlifting, Chinese Taipei, 8
weightlifting, Colombia, 8
weightlifting, Croatia, 4
weightlifting, Cuba, 10
weightlifting, Czechoslovakia, 16
weightlifting, Denmark, 7
weightlifting, East Germany, 17
weightlifting, Egypt, 20
weightlifting, Estonia, 12
weightlifting, Finland, 5
weightlifting, France, 36
weightlifting, Georgia, 4
weightlifting, Germany, 38
weightlifting, Great Britain, 12
weightlifting, Greece, 32
weightlifting, Hungary, 33
weightlifting, India, 1
weightlifting, Indonesia, 11
weightlifting, Iran, 31
weightlifting, Iraq, 1
weightlifting, Italy, 28
weightlifting, Japan, 20
weightlifting, Kazakhstan, 24
weightlifting, Latvia, 3
weightlifting, Lebanon, 2
weightlifting, Luxembourg, 2
weightlifting, Mexico, 3
weightlifting, Moldova, 2
weightlifting, Netherlands, 3
weightlifting, Nigeria, 2
weightlifting, North Korea, 25
weightlifting, Norway, 3
weightlifting, Poland, 48
weightlifting, Qatar, 1
weightlifting, Romania, 24
weightlifting, Russia, 46
weightlifting, Singapore, 2
weightlifting, South Korea, 21
weightlifting, Soviet Union, 161
weightlifting, Sweden, 4
weightlifting, Switzerland, 6
weightlifting, Thailand, 14
weightlifting, Trinidad and Tobago, 4
weightlifting, Turkey, 27
weightlifting, Ukraine, 16
weightlifting, Unified Team, 23
weightlifting, United States, 91
weightlifting, Venezuela, 1
weightlifting, Vietnam, 2
weightlifting, West Germany, 13
wrestling, Armenia, 8
wrestling, Austria, 1
wrestling, Azerbaijan, 12
wrestling, Belarus, 7
wrestling, Belgium, 2
wrestling, Bulgaria, 73
wrestling, Canada, 11
wrestling, China, 7
wrestling, Colombia, 2
wrestling, Cuba, 29
wrestling, Czechoslovakia, 19
wrestling, Denmark, 10
wrestling, East Germany, 11
wrestling, Egypt, 12
wrestling, Estonia, 15
wrestling, Finland, 122
wrestling, France, 14
wrestling, Georgia, 12
wrestling, Germany, 49
wrestling, Great Britain, 2
wrestling, Greece, 14
wrestling, Hungary, 89
wrestling, India, 1
wrestling, Iran, 21
wrestling, Italy, 38
wrestling, Japan, 65
wrestling, Kazakhstan, 8
wrestling, Kyrgyzstan, 2
wrestling, Latvia, 2
wrestling, Lebanon, 4
wrestling, Lithuania, 2
wrestling, Mexico, 2
wrestling, Moldova, 1
wrestling, Mongolia, 1
wrestling, North Korea, 14
wrestling, Norway, 9
wrestling, Poland, 38
wrestling, Romania, 47
wrestling, Russia, 56
wrestling, South Korea, 36
wrestling, Soviet Union, 164
wrestling, Sweden, 113
wrestling, Switzerland, 1
wrestling, Turkey, 57
wrestling, Ukraine, 12
wrestling, Unified Team, 21
wrestling, United Arab Republic, 2
wrestling, United States, 73
wrestling, Uzbekistan, 3
wrestling, West Germany, 10
wrestling, Yugoslavia, 23
